crash_id,vehicle_id
20192125,20192125_No_No_No
20196015,20196015_No_No_No
20194046,20194046_No_No_Yes
20194091,20194091_No_No_Yes
20194010,20194010_No_No_No
20193144,20193144_No_No_No
20195088,20195088_No_No_No
20194071,20194071_No_No_No
20195087,20195087_No_No_No
20192067,20192067_No_Yes_No
20191319,20191319_No_No_No
20197023,20197023_No_No_No
20191041,20191041_No_No_No
20193100,20193100_No_No_No
20195090,20195090_No_No_No
20191024,20191024_No_No_No
20195040,20195040_No_No_No
20195036,20195036_No_No_No
20192015,20192015_No_No_No
20192169,20192169_No_No_No
20191084,20191084_No_No_No
20191103,20191103_No_No_No
20193111,20193111_No_No_No
20195004,20195004_No_No_No
20192177,20192177_No_No_No
20191042,20191042_Yes_No_No
20195145,20195145_No_No_No
20196018,20196018_No_No_No
20193033,20193033_No_No_No
20192230,20192230_No_No_No
20191002,20191002_No_No_No
20192080,20192080_No_No_No
20192139,20192139_No_No_No
20191118,20191118_No_No_No
20191179,20191179_No_No_No
20191226,20191226_No_No_No
20191264,20191264_No_No_No
20193122,20193122_No_Yes_No
20192036,20192036_No_Yes_No
20191031,20191031_No_No_No
20191247,20191247_No_Yes_No
20191284,20191284_No_No_No
20193093,20193093_No_No_No
20191080,20191080_No_Yes_No
20196026,20196026_No_No_No
20191138,20191138_No_No_Yes
20192098,20192098_No_No_No
20191234,20191234_No_No_No
20194019,20194019_No_No_No
20197006,20197006_No_No_No
20195044,20195044_No_No_No
20193131,20193131_No_No_Yes
20193157,20193157_No_No_No
20192194,20192194_No_Yes_No
20191221,20191221_No_Yes_No
20191239,20191239_No_No_No
20195093,20195093_No_No_No
20191062,20191062_No_No_No
20192225,20192225_No_No_No
20192069,20192069_No_No_No
20192222,20192222_No_No_No
20195054,20195054_No_No_No
20191147,20191147_No_No_No
20191059,20191059_No_No_No
20193055,20193055_No_No_No
20193038,20193038_No_No_Yes
20191185,20191185_No_No_No
20191157,20191157_No_No_No
20194033,20194033_No_No_No
20192055,20192055_No_No_No
20193184,20193184_No_Yes_No
20191033,20191033_No_No_No
20195008,20195008_No_No_No
20191094,20191094_No_No_No
20192192,20192192_No_No_Yes
20192110,20192110_No_Yes_No
20196012,20196012_No_No_Yes
20192153,20192153_No_No_No
20193175,20193175_No_Yes_No
20192167,20192167_No_No_No
20193068,20193068_No_No_No
20197002,20197002_No_No_No
20192061,20192061_No_No_No
20193050,20193050_No_No_No
20193133,20193133_No_No_No
20191010,20191010_No_No_No
20193149,20193149_No_No_No
20194028,20194028_No_No_No
20191018,20191018_No_No_No
20196028,20196028_No_No_No
20191180,20191180_No_No_No
20191166,20191166_No_No_Yes
20192242,20192242_No_No_No
20191286,20191286_No_No_Yes
20191275,20191275_No_No_No
20193011,20193011_No_No_No
20191231,20191231_No_No_No
20194040,20194040_No_No_No
20195083,20195083_No_No_No
20191238,20191238_No_No_No
20195076,20195076_No_No_No
20191211,20191211_No_No_No
20192187,20192187_No_No_No
20191122,20191122_No_No_Yes
20193165,20193165_No_No_No
20192114,20192114_No_No_No
20192066,20192066_No_No_No
20191152,20191152_No_No_No
20194090,20194090_No_No_No
20192119,20192119_No_No_Yes
20195082,20195082_No_No_No
20192183,20192183_No_No_No
20193005,20193005_No_No_No
20191161,20191161_No_No_No
20195115,20195115_No_No_No
20195143,20195143_No_No_No
20192117,20192117_No_No_No
20196004,20196004_No_No_No
20191306,20191306_No_No_No
20192005,20192005_No_No_No
20191267,20191267_No_No_No
20192212,20192212_No_No_No
20194001,20194001_No_No_No
20195096,20195096_No_No_No
20193082,20193082_No_No_No
20191196,20191196_No_No_No
20193035,20193035_No_Yes_No
20191224,20191224_No_Yes_No
20191249,20191249_No_No_No
20194041,20194041_No_No_Yes
20195024,20195024_No_No_No
20192041,20192041_No_No_No
20191270,20191270_No_No_Yes
20191032,20191032_No_No_Yes
20193108,20193108_No_No_No
20191014,20191014_No_No_No
20191022,20191022_No_No_No
20194056,20194056_No_No_No
20193110,20193110_No_No_Yes
20193079,20193079_No_No_No
20191266,20191266_No_No_No
20191242,20191242_No_No_No
20192120,20192120_No_No_No
20194002,20194002_No_No_Yes
20191201,20191201_No_No_No
20194073,20194073_No_No_No
20195047,20195047_No_No_No
20193182,20193182_No_No_Yes
20191294,20191294_No_No_Yes
20194045,20194045_No_No_Yes
20191068,20191068_No_No_No
20194062,20194062_Yes_No_No
20191245,20191245_No_Yes_No
20196024,20196024_No_No_No
20194004,20194004_No_No_No
20191108,20191108_No_No_No
20191225,20191225_No_No_No
20191104,20191104_No_Yes_No
20195133,20195133_No_No_No
20196025,20196025_No_No_No
20191135,20191135_No_No_Yes
20195012,20195012_No_No_No
20195152,20195152_No_No_No
20191067,20191067_No_No_No
20192134,20192134_No_No_No
20193193,20193193_No_Yes_No
20193140,20193140_No_No_No
20192051,20192051_No_No_No
20197011,20197011_No_No_No
20192093,20192093_No_Yes_No
20191145,20191145_Yes_No_No
20192146,20192146_No_No_No
20194099,20194099_No_No_No
20191155,20191155_No_No_No
20192196,20192196_No_No_No
20195151,20195151_No_No_No
20192046,20192046_No_No_No
20192159,20192159_No_Yes_No
20192221,20192221_No_No_No
20193041,20193041_No_No_No
20191123,20191123_No_Yes_No
20195065,20195065_No_No_No
20192017,20192017_No_No_No
20192135,20192135_No_No_No
20192018,20192018_No_No_Yes
20191258,20191258_No_No_No
20191106,20191106_No_No_No
20191050,20191050_No_No_No
20193081,20193081_No_No_Yes
20191037,20191037_No_No_No
20191107,20191107_No_No_No
20191290,20191290_No_No_No
20192185,20192185_No_No_No
20193156,20193156_No_No_No
20192044,20192044_No_No_No
20191314,20191314_No_No_No
20191100,20191100_Yes_No_No
20191047,20191047_No_No_No
20192160,20192160_No_No_No
20192012,20192012_No_No_No
20195048,20195048_No_No_No
20191159,20191159_No_No_No
20194044,20194044_No_No_No
20193003,20193003_No_No_No
20191220,20191220_No_No_No
20192037,20192037_No_No_No
20191192,20191192_No_Yes_No
20193171,20193171_No_No_No
20195123,20195123_No_No_No
20195072,20195072_No_No_No
20191005,20191005_No_No_No
20192189,20192189_No_No_No
20191210,20191210_No_No_No
20191172,20191172_No_No_No
20192058,20192058_No_Yes_No
20192043,20192043_No_No_No
20192200,20192200_No_No_No
20193091,20193091_No_No_No
20195138,20195138_No_No_No
20196022,20196022_No_Yes_No
20191271,20191271_No_No_No
20193014,20193014_No_No_No
20195050,20195050_No_No_No
20192033,20192033_No_No_No
20191241,20191241_No_No_No
20195034,20195034_No_No_No
20191182,20191182_No_No_No
20196029,20196029_No_No_No
20192023,20192023_No_No_No
20191181,20191181_No_No_No
20191025,20191025_No_No_Yes
20191021,20191021_No_No_No
20192103,20192103_No_No_No
20192040,20192040_No_No_Yes
20194017,20194017_No_No_No
20192220,20192220_No_No_No
20192148,20192148_No_No_No
20195002,20195002_No_No_No
20192178,20192178_No_No_Yes
20192097,20192097_No_No_Yes
20193075,20193075_No_No_No
20192202,20192202_No_No_No
20195110,20195110_No_No_Yes
20195118,20195118_No_No_No
20192007,20192007_No_No_No
20191204,20191204_No_No_No
20195102,20195102_No_No_No
20194057,20194057_No_No_No
20195062,20195062_No_No_No
20195085,20195085_No_No_No
20192076,20192076_No_No_No
20192079,20192079_No_No_No
20195046,20195046_No_No_No
20193086,20193086_No_No_No
20198003,20198003_No_No_No
20192190,20192190_No_No_No
20191153,20191153_No_No_No
20192195,20192195_No_No_No
20195010,20195010_No_No_No
20195146,20195146_No_No_No
20191251,20191251_No_No_No
20193158,20193158_No_No_No
20192009,20192009_No_No_Yes
20192161,20192161_No_No_No
20194074,20194074_No_No_Yes
20191046,20191046_No_Yes_No
20195078,20195078_No_No_No
20193191,20193191_No_No_No
20191053,20191053_Yes_No_No
20191299,20191299_No_No_No
20194009,20194009_No_No_No
20195014,20195014_No_No_No
20193087,20193087_No_No_No
20197007,20197007_No_No_No
20191265,20191265_No_No_No
20191174,20191174_No_No_No
20195075,20195075_No_No_No
20191079,20191079_No_No_No
20194093,20194093_No_No_No
20191074,20191074_No_No_No
20191069,20191069_No_No_No
20192198,20192198_No_No_No
20191308,20191308_No_No_No
20197009,20197009_No_No_No
20195011,20195011_No_No_No
20193120,20193120_No_No_No
20193063,20193063_No_No_No
20193054,20193054_No_No_No
20191139,20191139_No_No_No
20192106,20192106_No_No_No
20191292,20191292_No_No_No
20192241,20192241_No_No_No
20194109,20194109_No_Yes_No
20194095,20194095_No_No_No
20194035,20194035_No_No_No
20191038,20191038_No_No_No
20192179,20192179_No_No_No
20192132,20192132_No_No_No
20191295,20191295_No_No_No
20195028,20195028_No_No_No
20192168,20192168_No_No_No
20191129,20191129_No_No_No
20193077,20193077_No_No_No
20193128,20193128_No_No_No
20192136,20192136_No_No_Yes
20191054,20191054_No_No_No
20194070,20194070_No_No_Yes
20195030,20195030_No_No_Yes
20192042,20192042_No_No_No
20197012,20197012_No_No_No
20191065,20191065_No_No_No
20192145,20192145_No_Yes_No
20191003,20191003_No_No_No
20197022,20197022_No_No_No
20192180,20192180_No_No_No
20194043,20194043_No_No_No
20192025,20192025_No_No_No
20191288,20191288_No_Yes_No
20197004,20197004_No_No_No
20192057,20192057_No_No_No
20191055,20191055_No_No_No
20196007,20196007_No_No_No
20191177,20191177_No_No_No
20194063,20194063_Yes_No_No
20193190,20193190_No_No_No
20195113,20195113_No_No_No
20194075,20194075_No_No_No
20191323,20191323_No_Yes_No
20191190,20191190_No_No_No
20191036,20191036_No_Yes_No
20191040,20191040_No_Yes_No
20195071,20195071_No_Yes_No
20192124,20192124_No_No_No
20191045,20191045_No_No_No
20195095,20195095_No_No_No
20195111,20195111_No_No_No
20194036,20194036_No_No_Yes
20191259,20191259_No_No_No
20191316,20191316_No_No_No
20192081,20192081_No_Yes_No
20194108,20194108_No_No_No
20194027,20194027_No_No_Yes
20191044,20191044_No_No_No
20193058,20193058_No_No_No
20191233,20191233_No_No_No
20192141,20192141_No_No_Yes
20193062,20193062_No_No_No
20193047,20193047_No_No_No
20191187,20191187_No_No_No
20181309,20181309_No_No_No
20184025,20184025_No_No_No
20183053,20183053_No_No_No
20181079,20181079_No_No_No
20184009,20184009_No_No_No
20183089,20183089_Yes_No_No
20181062,20181062_No_No_No
20181110,20181110_No_No_No
20181038,20181038_No_No_No
20181264,20181264_No_No_No
20183091,20183091_No_No_No
20181203,20181203_No_No_No
20185100,20185100_No_No_No
20182022,20182022_No_No_No
20183039,20183039_No_No_No
20182113,20182113_No_No_No
20182017,20182017_No_No_No
20184050,20184050_No_No_No
20183154,20183154_No_No_Yes
20181166,20181166_No_No_No
20187028,20187028_No_No_No
20183059,20183059_No_No_No
20182094,20182094_No_No_No
20183043,20183043_No_No_No
20182049,20182049_No_No_No
20183149,20183149_No_No_No
20182155,20182155_No_No_No
20182073,20182073_No_No_No
20184027,20184027_No_No_No
20181276,20181276_No_No_No
20181231,20181231_No_No_No
20185114,20185114_No_No_Yes
20181105,20181105_No_No_No
20183159,20183159_No_No_No
20186030,20186030_No_No_No
20181243,20181243_No_No_No
20182199,20182199_No_No_No
20185134,20185134_No_No_No
20182159,20182159_No_No_No
20183092,20183092_No_No_No
20182071,20182071_No_No_Yes
20181049,20181049_No_No_No
20183141,20183141_No_No_No
20183034,20183034_No_No_No
20184038,20184038_No_No_No
20181086,20181086_No_No_No
20182106,20182106_No_No_No
20183210,20183210_No_No_No
20183022,20183022_No_No_No
20181232,20181232_No_No_No
20185139,20185139_Yes_No_No
20181188,20181188_No_No_No
20185076,20185076_No_No_No
20181114,20181114_No_No_No
20183065,20183065_No_No_No
20187036,20187036_No_No_No
20185138,20185138_No_No_No
20183224,20183224_No_No_Yes
20184024,20184024_No_No_Yes
20185097,20185097_No_Yes_No
20181107,20181107_No_No_No
20186019,20186019_No_No_No
20183025,20183025_No_No_No
20183140,20183140_No_No_Yes
20184016,20184016_No_No_No
20183116,20183116_No_No_No
20187003,20187003_No_No_No
20185132,20185132_No_No_No
20186012,20186012_No_No_No
20181304,20181304_No_No_No
20183161,20183161_No_No_Yes
20181226,20181226_No_No_No
20182035,20182035_No_No_No
20181237,20181237_No_No_No
20185085,20185085_No_No_No
20182178,20182178_No_No_No
20181269,20181269_No_Yes_No
20185036,20185036_No_No_No
20182081,20182081_No_No_No
20183087,20183087_No_No_No
20181056,20181056_No_No_No
20181170,20181170_Yes_No_No
20181002,20181002_No_No_No
20182019,20182019_Yes_No_No
20181148,20181148_No_No_No
20182110,20182110_No_No_No
20183085,20183085_No_No_No
20184002,20184002_No_No_No
20181077,20181077_No_No_No
20184005,20184005_No_No_No
20186001,20186001_No_No_No
20182023,20182023_No_No_No
20187026,20187026_No_No_No
20184031,20184031_No_No_No
20182181,20182181_No_No_No
20185067,20185067_No_No_No
20181214,20181214_No_No_No
20181059,20181059_No_No_No
20183020,20183020_No_No_No
20182004,20182004_No_No_Yes
20182002,20182002_No_No_No
20183126,20183126_No_No_No
20185016,20185016_No_No_No
20181302,20181302_No_No_No
20187029,20187029_No_No_No
20183029,20183029_No_No_No
20183171,20183171_No_Yes_No
20184030,20184030_No_No_No
20181031,20181031_No_No_Yes
20182116,20182116_No_No_No
20181159,20181159_No_No_Yes
20183139,20183139_No_No_No
20181018,20181018_No_No_No
20181045,20181045_No_No_No
20183134,20183134_No_No_No
20183145,20183145_No_No_No
20185008,20185008_No_No_No
20185005,20185005_No_No_No
20184008,20184008_No_No_No
20182163,20182163_No_No_No
20181324,20181324_No_No_No
20182037,20182037_No_No_No
20181070,20181070_No_No_No
20183200,20183200_No_No_No
20183102,20183102_No_No_No
20185048,20185048_No_No_No
20181156,20181156_No_No_No
20183010,20183010_No_No_No
20184047,20184047_No_No_No
20181234,20181234_No_No_No
20182095,20182095_No_No_No
20183046,20183046_No_No_No
20182020,20182020_No_No_No
20183081,20183081_No_No_No
20182146,20182146_No_No_No
20181271,20181271_No_No_No
20185104,20185104_No_No_No
20182090,20182090_No_No_No
20181310,20181310_No_No_No
20185007,20185007_No_No_No
20185052,20185052_No_No_No
20185049,20185049_No_No_No
20184048,20184048_No_No_No
20182099,20182099_No_No_No
20182136,20182136_No_No_No
20184044,20184044_No_Yes_No
20183219,20183219_No_No_No
20187031,20187031_No_No_No
20182056,20182056_No_No_No
20182063,20182063_No_No_No
20181205,20181205_No_No_No
20185041,20185041_No_No_No
20181171,20181171_No_No_No
20181190,20181190_No_No_No
20185032,20185032_No_No_No
20182158,20182158_No_No_No
20185044,20185044_No_No_Yes
20181325,20181325_No_No_No
20183178,20183178_No_No_No
20184057,20184057_No_No_No
20186006,20186006_No_No_No
20183023,20183023_No_No_No
20183179,20183179_No_No_No
20181071,20181071_No_No_No
20186003,20186003_Yes_No_No
20185111,20185111_No_No_No
20181076,20181076_No_No_No
20181033,20181033_No_No_No
20182029,20182029_No_Yes_No
20184073,20184073_No_No_No
20184017,20184017_No_No_No
20181187,20181187_No_No_No
20182072,20182072_No_No_No
20183062,20183062_No_No_Yes
20181168,20181168_No_No_Yes
20185001,20185001_No_No_No
20181265,20181265_No_No_No
20182040,20182040_No_No_No
20182075,20182075_No_No_No
20181209,20181209_No_No_No
20181053,20181053_No_No_No
20181042,20181042_No_Yes_No
20182166,20182166_No_No_No
20181179,20181179_No_No_No
20181244,20181244_No_Yes_No
20182161,20182161_No_No_No
20183172,20183172_No_No_No
20181194,20181194_No_No_No
20187022,20187022_No_No_No
20181129,20181129_No_No_No
20182041,20182041_No_No_No
20182191,20182191_No_No_Yes
20183031,20183031_Yes_No_No
20182192,20182192_No_Yes_No
20184028,20184028_No_No_No
20183101,20183101_No_No_No
20187027,20187027_No_No_No
20185031,20185031_No_No_No
20182084,20182084_No_No_No
20182100,20182100_No_No_No
20181292,20181292_No_No_No
20185106,20185106_No_No_No
20182132,20182132_No_No_No
20182148,20182148_No_No_No
20183012,20183012_No_No_No
20185095,20185095_No_No_No
20185094,20185094_No_No_No
20183007,20183007_No_Yes_No
20182079,20182079_No_No_No
20181144,20181144_No_No_No
20183194,20183194_No_No_No
20181067,20181067_No_No_No
20182044,20182044_No_No_No
20187005,20187005_No_No_No
20181211,20181211_No_No_No
20181138,20181138_No_No_No
20182026,20182026_No_No_No
20181213,20181213_No_No_Yes
20181162,20181162_No_No_No
20182102,20182102_No_No_No
20184051,20184051_No_No_No
20182152,20182152_No_No_No
20181206,20181206_No_No_No
20184062,20184062_No_No_No
20182129,20182129_No_No_No
20183129,20183129_No_No_No
20185092,20185092_No_No_No
20182031,20182031_No_No_No
20187017,20187017_No_No_No
20184067,20184067_No_No_No
20183151,20183151_No_No_No
20183057,20183057_No_No_No
20181024,20181024_No_No_No
20187004,20187004_No_No_No
20181048,20181048_No_No_No
20185004,20185004_No_No_No
20182119,20182119_No_No_No
20185091,20185091_No_No_No
20185029,20185029_No_No_No
20182120,20182120_No_No_No
20181010,20181010_No_Yes_No
20181284,20181284_No_No_No
20182164,20182164_No_No_No
20181026,20181026_No_No_No
20181185,20181185_No_No_No
20181225,20181225_No_Yes_No
20182092,20182092_No_No_No
20181176,20181176_No_No_No
20186002,20186002_No_No_No
20185079,20185079_No_No_No
20182167,20182167_No_No_No
20181093,20181093_No_No_No
20186017,20186017_No_No_No
20182149,20182149_No_No_No
20181257,20181257_No_No_No
20183211,20183211_No_No_No
20182176,20182176_No_No_No
20183054,20183054_No_No_No
20181082,20181082_No_Yes_No
20182069,20182069_No_No_No
20181275,20181275_No_No_No
20183168,20183168_No_No_No
20181250,20181250_No_No_No
20185050,20185050_No_No_No
20181085,20181085_No_No_No
20183120,20183120_No_No_No
20183133,20183133_No_No_No
20181009,20181009_No_No_No
20185140,20185140_No_No_No
20181184,20181184_No_No_No
20183050,20183050_No_No_No
20182130,20182130_No_No_No
20181130,20181130_No_No_No
20184074,20184074_No_No_No
20185062,20185062_No_Yes_No
20182118,20182118_No_No_No
20182177,20182177_No_No_No
20182021,20182021_No_No_No
20183208,20183208_No_No_No
20185070,20185070_No_No_No
20181298,20181298_No_No_No
20184053,20184053_No_No_No
20181046,20181046_No_No_No
20183011,20183011_No_No_No
20186015,20186015_No_No_No
20185034,20185034_No_No_No
20184015,20184015_No_No_No
20181201,20181201_No_No_No
20181120,20181120_No_No_No
20181323,20181323_No_No_No
20184042,20184042_No_No_No
20182111,20182111_No_No_No
20181124,20181124_No_No_No
20183075,20183075_No_No_No
20181241,20181241_No_No_No
20181236,20181236_No_No_No
20185043,20185043_No_No_No
20183156,20183156_No_No_No
20182080,20182080_No_No_No
20183215,20183215_No_No_No
20183026,20183026_No_No_No
20187024,20187024_No_No_No
20181058,20181058_No_No_No
20185028,20185028_No_No_No
20183201,20183201_No_No_No
20181140,20181140_No_No_No
20186020,20186020_No_No_No
20184013,20184013_No_No_No
20185098,20185098_No_No_Yes
20185103,20185103_No_No_No
20181215,20181215_No_No_No
20186007,20186007_No_No_No
20183044,20183044_No_Yes_Yes
20182068,20182068_No_Yes_No
20182038,20182038_No_No_No
20183001,20183001_No_No_No
20181290,20181290_No_No_No
20181142,20181142_No_No_No
20181151,20181151_No_No_No
20183128,20183128_No_No_No
20181135,20181135_No_No_No
20181282,20181282_No_No_No
20181145,20181145_No_No_Yes
20185046,20185046_No_No_No
20181099,20181099_No_No_No
20182088,20182088_No_No_No
20182142,20182142_No_Yes_No
20182135,20182135_No_No_Yes
20184058,20184058_No_No_No
20182012,20182012_No_No_No
20182082,20182082_No_No_No
20185021,20185021_No_No_No
